15983;Костоусово, Свердловская обл.;Костоусово;Свердловская обл.;;0.00;;624055
23901;Костылева, Свердловская обл.;Костылева;Свердловская обл.;;0.00;;624396
15984;Косулино, Свердловская обл.;Косулино;Свердловская обл.;;0.00;;624055
15985;Коуровка, Свердловская обл.;Коуровка;Свердловская обл.;;no limit;;623135
16944;Кочневское, Свердловская обл.;Кочневское;Свердловская обл.;;0.00;;624038
22918;Кошай, Свердловская обл.;Кошай;Свердловская обл.;;0.00;;624965
15391;Красногвардейский, Артемовский район, Свердловская;Красногвардейский, Артемовский район;Свердловская обл.;;no limit;Krasnogvardejskij, Artemovskij rajon, Sverdlovskaya;623770
600;Краснотурьинск;Краснотурьинск;Свердловская обл.;;no limit;Krasnotur'insk, Sverdlovskaya obl.;624440,624441,624443,624444,624445,624446,624447,624448,624449,624450,624459,624461,624465,624467
1651;Красноуральск, Свердловская обл.;Красноуральск;Свердловская обл.;;no limit;Krasnoural'sk, Sverdlovskaya obl.;624330,624332,624333,624334,624335,624343
113;Красноуфимск;Красноуфимск;Свердловская обл.;;no limit;Krasnoufimsk, Sverdlovskaya obl.;623300,623301,623302,623303,623309,623537
22919;Красноярка, Свердловская обл.;Красноярка;Свердловская обл.;;0.00;;624966
17667;Красный Адуй, Свердловская обл.;Красный Адуй;Свердловская обл.;;0.00;;
22910;Красный Октябрь, Свердловская обл.;Красный Октябрь;Свердловская обл.;;0.00;;000001
15986;Курганово, Свердловская обл.;Курганово;Свердловская обл.;;0.00;;623376
604;Кушва, Свердловская обл.;Кушва;Свердловская обл.;;no limit;Kushva, Sverdlovskaya obl.;624300,624301,624303,624310
31275;Кытлым, Свердловская обл.;Кытлым;Свердловская обл.;;0.00;;624945
22926;Ларьковка, Свердловская обл.;Ларьковка;Свердловская обл.;;0.00;;624967
15987;Лая, Свердловская обл.;Лая;Свердловская обл.;;0.00;;622933
15988;Лебёдкино, Свердловская обл.;Лебёдкино;Свердловская обл.;;0.00;;
15989;Левиха, Свердловская обл.;Левиха;Свердловская обл.;;0.00;;624156
15590;Леневка, Свердловская обл.;Леневка;Свердловская обл.;;0.00;Lenjovka, Sverdlovskaya obl.;000001
1403;Лесной, Свердловская обл.;Лесной;Свердловская обл.;;no limit;Lesnoj, Sverdlovskaya obl.;624200,624201,624202,624203,624204,624205,624213,624214,624219
14609;Лобва, Свердловская обл.;Лобва;Свердловская обл.;;0.00;Lobva, Sverdlovskaya obl.;145645
15990;Логиново, Свердловская обл.;Логиново;Свердловская обл.;;0.00;;624043
22921;Лопаево, Свердловская обл.;Лопаево;Свердловская обл.;;0.00;;624417
15587;Лосиный пос, Свердловская обл.;Лосиный пос;Свердловская обл.;;no limit;Losinyj pos, Sverdlovskaya obl.;623710
15588;Малая Белоносова, Свердловская обл.;Малая Белоносова;Свердловская обл.;;0.00;Malaya Belonosova, Sverdlovskaya obl.;
15591;Малая Лая, Свердловская обл.;Малая Лая;Свердловская обл.;;0.00;Malaya Laya, Sverdlovskaya obl.;
15991;Малобрусянское, Свердловская обл.;Малобрусянское;Свердловская обл.;;0.00;;624052
17669;Малое Седельниково, Свердловская обл.;Малое Седельниково;Свердловская обл.;;0.00;;000001
13325;Малый Исток, Свердловская обл.;Малый Исток;Свердловская обл.;;no limit;Malyj Istok, Sverdlovskaya obl.;620378
14608;Малышева, Свердловская обл.;Малышева;Свердловская обл.;;0.00;Malysheva, Sverdlovskaya obl.;624286
31172;Маминское, Свердловская обл.;Маминское;Свердловская обл.;;0.00;;623487
22929;Марсяты, Свердловская обл.;Марсяты;Свердловская обл.;;0.00;;624950
22930;Маслово, Свердловская обл.;Маслово;Свердловская обл.;;0.00;;624950
23900;Махнево, Свердловская обл.;Махнево;Свердловская обл.;;0.00;;624621
16779;Медный, Свердловская обл.;Медный;Свердловская обл.;;0.00;;638683
22927;Мирный, Свердловская обл.;Мирный;Свердловская обл.;;0.00;;624967
13383;Михайловск, Свердловская обл.;Михайловск;Свердловская обл.;;no limit;Mikhajlovsk, Sverdlovskaya obl.;623080,623082
16774;Мичуринский, Свердловская обл.;Мичуринский;Свердловская обл.;;0.00;;620905
13377;Монетный, Свердловская обл.;Монетный;Свердловская обл.;;no limit;Monetnyj, Sverdlovskaya obl.;623720,623721
17664;Мостовка, Свердловская обл.;Мостовка;Свердловская обл.;;0.00;;620913
15992;Мраморское, Свердловская обл.;Мраморское;Свердловская обл.;;0.00;;623370
1335;Невьянск, Свердловская обл.;Невьянск;Свердловская обл.;;no limit;Nev'yansk, Sverdlovskaya obl.;624190,624191,624192,624194
1644;Нижние Серги, Свердловская обл.;Нижние Серги;Свердловская обл.;;no limit;Nizhnie Sergi, Sverdlovskaya obl.;623090,623091,623093,623094,623099
15993;Нижние Таволги, Свердловская обл.;Нижние Таволги;Свердловская обл.;;0.00;;624172
251;Нижний Тагил;Нижний Тагил;Свердловская обл.;;no limit;Nizhny Tagil;622000,622001,622002,622003,622004,622005,622006,622007,622008,622012,622013,622014,622015,622016,622018,622021,622022,622025,622026,622030,622031,622034,622035,622036,622039,622042,622048,622049,622051,622052,622059,662000
72;Нижняя Салда, Свердловская обл.;Нижняя Салда;Свердловская обл.;;no limit;Nizhnyaya Salda, Sverdlovskaya obl.;624740,624741,624742,624751,624753
33502;Нижняя Синячиха, Свердловская обл.;Нижняя Синячиха;Свердловская обл.;;0.00;;624641
1339;Нижняя Тура;Нижняя Тура;Свердловская обл.;;no limit;Nizhnyaya Tura, Sverdlovskaya obl.;624220,624221,624222,624223,624230,624231,624237,624239
15994;Никитино, Свердловская обл.;Никитино;Свердловская обл.;;0.00;;624786
15995;Николо-Павловское, Свердловская обл.;Николо-Павловское;Свердловская обл.;;0.00;;622911
22896;Новая Кола, Серовский р-н, Свердловская обл.;Новая Кола, Серовский р-н;Свердловская обл.;;0.00;;000001
1649;Новая Ляля, Свердловская обл.;Новая Ляля;Свердловская обл.;;0.00;Novaya Lyalya, Sverdlovskaya obl.;624400,624401,624402,624403
15996;Новоалексеевское, Свердловская обл.;Новоалексеевское;Свердловская обл.;;no limit;;623141
31755;Новоасбест, Свердловская обл.;Новоасбест;Свердловская обл.;;0.00;;622912
32727;Новоисетское, Свердловская обл.;Новоисетское;Свердловская обл.;;no limit;;623470
611;Новоуральск;Новоуральск;Свердловская обл.;;no limit;Novoural'sk, Sverdlovskaya obl.;624127,624128,624130,624131,624132,624133,624134,624135,624136,624137,624138,624139
15997;Новоуткинск, Свердловская обл.;Новоуткинск;Свердловская обл.;;no limit;;623131
15998;Обуховское, Свердловская обл.;Обуховское;Свердловская обл.;;0.00;;624852
15999;Озёрный, Свердловская обл.;Озёрный;Свердловская обл.;;0.00;;623732
16828;Октябрьский, Свердловская обл.;Октябрьский;Свердловская обл.;;0.00;;624005
16801;Октябрьский, Алапаевский р-н, Свердловская обл.;Октябрьский, Алапаевский р-н;Свердловская обл.;;0.00;;452606
16799;Октябрьский, Белоярский р-н, Свердловская обл.;Октябрьский, Белоярский р-н;Свердловская обл.;;0.00;;
16798;Октябрьский, Березовский гор. округ, Свердловская ;Октябрьский, Березовский гор. округ;Свердловская обл.;;0.00;;
16000;Октябрьский, Каменский р-н, Свердловская обл.;Октябрьский, Каменский р-н;Свердловская обл.;;0.00;;624005
16800;Октябрьский, Камышловский р-н, Свердловская обл.;Октябрьский, Камышловский р-н;Свердловская обл.;;0.00;;624855
16797;Октябрьский, Сысертский р-н, Свердловская обл.;Октябрьский, Сысертский р-н;Свердловская обл.;;0.00;;624005
22915;Оус, Свердловская обл.;Оус;Свердловская обл.;;0.00;;624581
16775;Палникс, Свердловская обл.;Палникс;Свердловская обл.;;0.00;;000001
16001;Пантелейково, Свердловская обл.;Пантелейково;Свердловская обл.;;0.00;;
16819;Патруши, Свердловская обл.;Патруши;Свердловская обл.;;0.00;;624016
616;Первоуральск;Первоуральск;Свердловская обл.;;no limit;Pervoural'sk, Sverdlovskaya obl.;623100,623101,623102,623103,623104,623105,623107,623108,623109,623110,623111,623112,623113,623116,623118,623119,623132,623135,623140,623141,623143,623144,623148,623150,623151,623159
22912;Першино, Свердловская обл.;Першино;Свердловская обл.;;0.00;;623740
31175;Пионерский, Свердловская обл.;Пионерский;Свердловская обл.;;no limit;;623855
22907;Покровск-Уральский, Свердловская обл.;Покровск-Уральский;Свердловская обл.;;0.00;;624471
16021;Покровское, Артемовский р-н, Свердловская обл.;Покровское, Артемовский р-н;Свердловская обл.;;0.00;;623795
3203;Покровское, Каменский р-он, Свердловская обл.;Покровское, Каменский р-он;Свердловская обл.;;no limit;Pokrovskoe, Kamenskij r-on, Sverdlovskaya obl.;
16002;Покровское-1, Свердловская обл.;Покровское-1;Свердловская обл.;;0.00;;
16003;Полдневая, Свердловская обл.;Полдневая;Свердловская обл.;;0.00;;623375
606;Полевской, Свердловская обл.;Полевской;Свердловская обл.;;no limit;Polevskoj, Sverdlovskaya obl.;623370,623375,623380,623382,623383,623384,623385,623388,623389,623391
22914;Полуночное, Свердловская обл.;Полуночное;Свердловская обл.;;0.00;;624577
22933;Прибрежный, Свердловская обл.;Прибрежный;Свердловская обл.;;0.00;;000010
22924;Привокзальный, Свердловская обл.;Привокзальный;Свердловская обл.;;0.00;;624390
33124;Пристань, Свердловская обл.;Пристань;Свердловская обл.;;0.00;;623351
16004;Прогресс, Свердловская обл.;Прогресс;Свердловская обл.;;no limit;;623135
3230;Пышма, Свердловская обл.;Пышма;Свердловская обл.;;0.00;Pyshma, Sverdlovskaya obl.;623550,623551,623552
306;Ревда, Свердловская обл.;Ревда;Свердловская обл.;;no limit;Revda, Sverdlovskaya obl.;623271,623272,623274,623277,623280,623281,623283,623284,623285,623286,623287
1642;Реж, Свердловская обл.;Реж;Свердловская обл.;;no limit;Rezh, Sverdlovskaya obl.;623750,623751,623752,623753,623759
1436;Рефтинский, Свердловская обл.;Рефтинский;Свердловская обл.;;no limit;Reftinskij, Sverdlovskaya obl.;624285
16005;Решеты, Свердловская обл.;Решеты;Свердловская обл.;;no limit;;623148
22917;Романово, Свердловская обл.;Романово;Свердловская обл.;;0.00;;624961
16025;Рудничный, Свердловская обл.;Рудничный;Свердловская обл.;;no limit;;000001
13240;Рудный, Свердловская обл.;Рудный;Свердловская обл.;;no limit;Rudnyj, Sverdlovskaya obl.;623835
22923;Салтаново, Свердловская обл.;Салтаново;Свердловская обл.;;0.00;;624425
17665;Сарапулка, Свердловская обл.;Сарапулка;Свердловская обл.;;0.00;;623719
32904;Саргая, Свердловская обл.;Саргая;Свердловская обл.;;0.00;;623327
17666;Светлый, Свердловская обл.;Светлый;Свердловская обл.;;0.00;;
12999;Свободный, Свердловская обл.;Свободный;Свердловская обл.;;0.00;Svobodnyj, Sverdlovskaya obl.;624790,624791
16007;Северка, Свердловская обл.;Северка;Свердловская обл.;;no limit;;620920
16006;Северное, Свердловская обл.;Северное;Свердловская обл.;;0.00;;
22916;Северный, Свердловская обл.;Северный;Свердловская обл.;;0.00;;624573
599;Североуральск, Свердловская обл.;Североуральск;Свердловская обл.;;no limit;Severoural'sk, Sverdlovskaya obl.;624471,624472,624473,624477,624479,624480,624481,624482,624485,624486,624489
601;Серов;Серов;Свердловская обл.;;no limit;Serov, Sverdlovskaya obl.;624970,624980,624981,624983,624984,624989,624990,624992,624993,624994,624995,624997,624999
16008;Слобода , Свердловская обл.;Слобода ;Свердловская обл.;;no limit;;623132
22928;Сосновка, Свердловская обл.;Сосновка;Свердловская обл.;;0.00;;624947
16026;Сосьва, Свердловская обл.;Сосьва;Свердловская обл.;;0.00;;624971
31218;Спутник, Свердловская обл.;Спутник;Свердловская обл.;;0.00;;623840
2397;Среднеуральск, Свердловская обл.;Среднеуральск;Свердловская обл.;;no limit;Sredneural'sk, Sverdlovskaya obl.;624070,624071
23803;Средний Бугалыш, Свердловская обл.;Средний Бугалыш;Свердловская обл.;;0.00;;623322
31662;Станционный-Полевской, Свердловская обл.;Станционный-Полевской;Свердловская обл.;;0.00;;623395
22931;Старая Сама, Свердловская обл.;Старая Сама;Свердловская обл.;;0.00;;
32939;Старобухарово, Свердловская обл.;Старобухарово;Свердловская обл.;;0.00;;623057
2006;Старопышминск, Свердловская обл.;Старопышминск;Свердловская обл.;;no limit;Staropyshminsk, Sverdlovskaya obl.;623718
16009;Старые Решеты, Свердловская обл.;Старые Решеты;Свердловская обл.;;no limit;;000001
1641;Сухой Лог, Свердловская обл.;Сухой Лог;Свердловская обл.;;no limit;Sukhoj Log, Sverdlovskaya obl.;624800,624802,624803,624804
1414;Сысерть, Свердловская обл.;Сысерть;Свердловская обл.;;no limit;Sysert', Sverdlovskaya obl.;624020,624021,624022
33687;Таборы, Свердловская обл.;Таборы;Свердловская обл.;;0.00;;623990
1632;Тавда, Свердловская обл.;Тавда;Свердловская обл.;;0.00;Tavda, Sverdlovskaya obl.;623950,623951,623953,623955,623956,623957,623959
612;Талица, Свердловская обл.;Талица;Свердловская обл.;;0.00;Talitsa, Sverdlovskaya obl.;623640,623642,623643,623644,623649
22894;Третий Северный, Свердловская обл.;Третий Северный;Свердловская обл.;;0.00;;624473
13380;Троицкий, Талицкий р-н, Свердловская обл.;Троицкий, Талицкий р-н;Свердловская обл.;;0.00;Troitskij, Talitskij r-n, Sverdlovskaya obl.;623620,623637,623641
1865;Тугулым, Свердловская обл.;Тугулым;Свердловская обл.;;0.00;Tugulym, Sverdlovskaya obl.;623650,623651
1652;Туринск, Свердловская обл.;Туринск;Свердловская обл.;;0.00;Turinsk, Sverdlovskaya obl.;623900,623903,623905,623915,623924,623929,623930
16010;Ударник, Свердловская обл.;Ударник;Свердловская обл.;;0.00;;000001
16011;Уралец, Свердловская обл.;Уралец;Свердловская обл.;;0.00;;622910
16012;Уральский, Свердловская обл.;Уральский;Свердловская обл.;;0.00;;624054
22897;Филькино, Свердловская обл.;Филькино;Свердловская обл.;;0.00;;624970
16013;Хомутовка, Свердловская обл.;Хомутовка;Свердловская обл.;;no limit;;000001
16014;Хрустальный, Свердловская обл.;Хрустальный;Свердловская обл.;;no limit;;000001
2999;Цементный, Свердловская обл.;Цементный;Свердловская обл.;;no limit;TSementnyj, Sverdlovskaya obl.;624173
16015;Часовая, Свердловская обл.;Часовая;Свердловская обл.;;0.00;;
14610;Черемухово, Свердловская обл.;Черемухово;Свердловская обл.;;0.00;CHeremukhovo, Sverdlovskaya obl.;624475
16016;Черноисточинск, Свердловская обл.;Черноисточинск;Свердловская обл.;;0.00;;622940
3217;Черноисточинск, Пригородный р-он, Свердловская обл;Черноисточинск, Пригородный р-он;Свердловская обл.;;0.00;CHernoistochinsk, Prigorodnyj r-on, Sverdlovskaya obl;
16017;Чернокоровское, Свердловская обл.;Чернокоровское;Свердловская обл.;;0.00;;623515
22934;Чернореченск, Свердловская обл.;Чернореченск;Свердловская обл.;;0.00;;624461
22898;Черноярский, Свердловская обл.;Черноярский;Свердловская обл.;;0.00;;624970
16778;Чусовое Озеро, Свердловская обл.;Чусовое Озеро;Свердловская обл.;;0.00;;564644
16018;Шабровский, Свердловская обл.;Шабровский;Свердловская обл.;;no limit;;620904
24224;Шадринка, Свердловская обл.;Шадринка;Свердловская обл.;;0.00;;623882
1646;Шаля, Свердловская обл.;Шаля;Свердловская обл.;;0.00;SHalya, Sverdlovskaya obl.;623030
33670;Шипицина, Свердловская обл.;Шипицина;Свердловская обл.;;0.00;;624857
13309;Широкая Речка, Свердловская обл.;Широкая Речка;Свердловская обл.;;no limit;SHirokaya Rechka, Sverdlovskaya obl.;620905
16019;Шогринское, Свердловская обл.;Шогринское;Свердловская обл.;;0.00;;
13146;Шувакиш, Свердловская обл.;Шувакиш;Свердловская обл.;;no limit;SHuvakish, Sverdlovskaya obl.;620908
16020;Шурала, Свердловская обл.;Шурала;Свердловская обл.;;0.00;;624174
16821;Щелкун, Свердловская обл.;Щелкун;Свердловская обл.;;0.00;;624015
22895;Энергетиков, Серовский р-н, Свердловская обл.;Энергетиков, Серовский р-н;Свердловская обл.;;0.00;;000001
24479;Яр, Свердловская обл.;Яр;Свердловская обл.;;0.00;;623663
15256;Севастополь;Севастополь;Севастополь;*;no limit;Sevastopol';299000,299001,299002,299003,299004,299005,299006,299007,299008,299009,299010,299011,299012,299013,299014,299015,299016,299018,299019,299020,299021,299022,299023,299024,299026,299028,299029,299034,299036,299038,299040,299041,299042,299043,299044,299045,299046,299049,299053,299055,299057,299058,299059
2010;Алагир, Северная Осетия респ.;Алагир;Северная Осетия респ.;;0.00;Alagir, Severnaya Osetiya resp.;363240,363241,363242,363243,363245,363246
2011;Ардон, Северная Осетия респ.;Ардон;Северная Осетия респ.;;0.00;Ardon, Severnaya Osetiya resp.;363330,363331,363332,363333,363334
14345;Архонская, Северная Осетия респ.;Архонская;Северная Осетия респ.;;0.00;Arkhonskaya, Severnaya Osetiya resp.;363120
2018;Беслан, Северная Осетия респ.;Беслан;Северная Осетия респ.;;0.00;Beslan;363000,363020,363021,363022,363023,363024,363025,363026,363027,363028,363029
2013;Верхний Ларс, Северная Осетия респ.;Верхний Ларс;Северная Осетия респ.;;0.00;Verkhnij Lars, Severnaya Osetiya resp.;362902
1082;Владикавказ;Владикавказ;Северная Осетия респ.;*;no limit;Vladikavkaz;362000,362001,362002,362003,362005,362006,362007,362008,362009,362011,362012,362013,362015,362017,362019,362020,362021,362023,362024,362025,362026,362027,362028,362031,362035,362038,362039,362040,362042,362043,362044,362045,362046,362047,362048,362049,362700,362899,362901,362903,362906,362971,362972,362980,362981,362982,362983,362986
2021;Гизель, Северная Осетия респ.;Гизель;Северная Осетия респ.;;0.00;Gizel', Severnaya Osetiya resp.;363125
2022;Дигора, Северная Осетия респ.;Дигора;Северная Осетия респ.;;0.00;Digora, Severnaya Osetiya resp.;363410,363412
2012;Заводской, Северная Осетия респ.;Заводской;Северная Осетия респ.;;0.00;Zavodskoj, Severnaya Osetiya resp.;362908,362910,362911
14347;Змейская, Северная Осетия респ.;Змейская;Северная Осетия респ.;;0.00;Zmejskaya, Severnaya Osetiya resp.;363603,363620,363621
14346;Камбилеевское, Северная Осетия респ.;Камбилеевское;Северная Осетия респ.;;0.00;Kambileevskoe, Severnaya Osetiya resp.;363100
14344;Кизляр, Северная Осетия респ.;Кизляр;Северная Осетия респ.;;0.00;Kizlyar, Severnaya Osetiya resp.;363711
33313;Коста, Северная Осетия респ.;Коста;Северная Осетия респ.;;0.00;;363303
23811;Куртат, Северная Осетия респ.;Куртат;Северная Осетия респ.;;0.00;;363101
14349;Луковская, Северная Осетия респ.;Луковская;Северная Осетия респ.;;0.00;Lukovskaya, Severnaya Osetiya resp.;363720
14350;Майское, Северная Осетия респ.;Майское;Северная Осетия респ.;;0.00;Majskoe, Severnaya Osetiya resp.;363103
14342;Михайловское, Северная Осетия респ.;Михайловское;Северная Осетия респ.;;0.00;Mikhajlovskoe, Severnaya Osetiya resp.;363110
2014;Моздок, Северная Осетия респ.;Моздок;Северная Осетия респ.;;0.00;Mozdok, Severnaya Osetiya resp.;363750,363751,363752,363753,363754,363755,363756,363757,363758,363759,363760
14340;Ногир, Северная Осетия респ.;Ногир;Северная Осетия респ.;;0.00;Nogir, Severnaya Osetiya resp.;363121
2015;Октябрьское, Северная Осетия респ.;Октябрьское;Северная Осетия респ.;;0.00;Oktyabr'skoe, Severnaya Osetiya resp.;363130,363131
14348;Павлодольская, Северная Осетия респ.;Павлодольская;Северная Осетия респ.;;0.00;Pavlodol'skaya, Severnaya Osetiya resp.;363721,363730,363731
14909;пос. Мизур, Алагирский Район, Северная Осетия респ;пос. Мизур, Алагирский Район;Северная Осетия респ.;;0.00;pos. Mizur, Alagirskij Rajon, Severnaya Osetiya resp;
14910;поселок Карца, Северная Осетия респ.;поселок Карца;Северная Осетия респ.;;0.00;poselok Kartsa, Severnaya Osetiya resp.;
14341;Сунжа, Северная Осетия респ.;Сунжа;Северная Осетия респ.;;0.00;Sunzha, Severnaya Osetiya resp.;363104
23834;Троицкое, Северная Осетия респ.;Троицкое;Северная Осетия респ.;;0.00;;363704
14343;Чермен, Северная Осетия респ.;Чермен;Северная Осетия респ.;;0.00;CHermen, Severnaya Osetiya resp.;363102
2020;Чикола, Северная Осетия респ.;Чикола;Северная Осетия респ.;;0.00;CHikola, Severnaya Osetiya resp.;363500
2019;Эльхотово, Северная Осетия респ.;Эльхотово;Северная Осетия респ.;;0.00;El'khotovo, Severnaya Osetiya resp.;363600
31160;Богородицкое, Смоленская обл.;Богородицкое;Смоленская обл.;;0.00;;214510
14470;Велиж, Смоленская обл.;Велиж;Смоленская обл.;;0.00;Velizh, Smolenskaya obl.;216290,216291
3003;Верхнеднепровский, Смоленская обл.;Верхнеднепровский;Смоленская обл.;;no limit;Verkhnedneprovskij, Smolenskaya obl.;215750,215753
14688;Верховье, Смоленская обл.;Верховье;Смоленская обл.;;0.00;Verkhov'e, Smolenskaya obl.;
397;Вязьма, Смоленская обл.;Вязьма;Смоленская обл.;;no limit;Vyaz'ma, Smolenskaya obl.;215110,215111,215113,215116,215118,215119,215125,215129,215169
15557;Вязьма-Брянская, Вяземский р-н, Смоленская обл.;Вязьма-Брянская, Вяземский р-н;Смоленская обл.;;0.00;Vyaz'ma-Bryanskaya, Smolenskaya obl.;215107,215300
398;Гагарин, Смоленская обл.;Гагарин;Смоленская обл.;;no limit;Gagarin, Smolenskaya obl.;215010,215059
14461;Гедеоновка, Смоленская обл.;Гедеоновка;Смоленская обл.;;0.00;Gedeonovka, Smolenskaya obl.;
14472;Глинка, Смоленская обл.;Глинка;Смоленская обл.;;0.00;Glinka, Smolenskaya obl.;216320
14459;Гнездово, Смоленская обл.;Гнездово;Смоленская обл.;;0.00;Gnezdovo, Smolenskaya obl.;
31520;Гусино, Краснинский р-н, Смоленская обл.;Гусино, Краснинский р-н;Смоленская обл.;;0.00;;216117
14468;Демидов, Смоленская обл.;Демидов;Смоленская обл.;;0.00;Demidov, Smolenskaya obl.;216240
3004;Десногорск, Смоленская обл.;Десногорск;Смоленская обл.;;no limit;Desnogorsk, Smolenskaya obl.;216400,216401
14464;Дивасы, Смоленская обл.;Дивасы;Смоленская обл.;;0.00;Divasy, Smolenskaya obl.;214532
3001;Дорогобуж, Смоленская обл.;Дорогобуж;Смоленская обл.;;no limit;Dorogobuzh, Smolenskaya obl.;215710,215713
23645;ДРСУ-5, Смоленская обл.;ДРСУ-5;Смоленская обл.;;0.00;;216532
14469;Духовщина, Смоленская обл.;Духовщина;Смоленская обл.;;0.00;Dukhovschina, Smolenskaya obl.;216200
23804;Екимовичи, Смоленская обл.;Екимовичи;Смоленская обл.;;0.00;;216533
14471;Ельня, Смоленская обл.;Ельня;Смоленская обл.;;no limit;El'nya, Smolenskaya obl.;216330
14473;Ершичи, Смоленская обл.;Ершичи;Смоленская обл.;;0.00;Ershichi, Smolenskaya obl.;216580
31519;Жуково, Смоленский р-н, Смоленская обл.;Жуково, Смоленский р-н;Смоленская обл.;;0.00;;214550
3005;Кардымово, Смоленская обл.;Кардымово;Смоленская обл.;;0.00;Kardymovo, Smolenskaya obl.;215850
23711;Карманово, Смоленская обл.;Карманово;Смоленская обл.;;0.00;;215047
14465;Каспля, Смоленская обл.;Каспля;Смоленская обл.;;0.00;Kasplya, Smolenskaya obl.;
14458;Катынь, Смоленская обл.;Катынь;Смоленская обл.;;no limit;Katyn', Smolenskaya obl.;
14457;Красный, Смоленская обл.;Красный;Смоленская обл.;;0.00;Krasnyj, Smolenskaya obl.;000001
14460;Красный Бор, Смоленская обл.;Красный Бор;Смоленская обл.;;0.00;Krasnyj Bor, Smolenskaya obl.;
32043;Лонница, Смоленская обл.;Лонница;Смоленская обл.;;0.00;;216125
33660;Мазальцево, Смоленская обл.;Мазальцево;Смоленская обл.;;0.00;;214551
33490;Малые Кириллы, Смоленская обл.;Малые Кириллы;Смоленская обл.;;0.00;;216520
14474;Монастырщина, Смоленская обл.;Монастырщина;Смоленская обл.;;0.00;Monastyrschina, Smolenskaya obl.;216130,216149
31184;Никольское, Гагаринский р-н, Смоленская обл.;Никольское, Гагаринский р-н;Смоленская обл.;;0.00;;215027
32896;Никольское, Смоленский р-н, Смоленская обл.;Никольское, Смоленский р-н;Смоленская обл.;;0.00;;000001
14478;Новодугино, Смоленская обл.;Новодугино;Смоленская обл.;;0.00;Novodugino, Smolenskaya obl.;215240
14467;Озерный, Смоленская обл.;Озерный;Смоленская обл.;;0.00;Ozernyj, Smolenskaya obl.;216239
14462;Ольша, Смоленская обл.;Ольша;Смоленская обл.;;no limit;Ol'sha, Smolenskaya obl.;214533
1190;Печерск, Смоленская обл.;Печерск;Смоленская обл.;;no limit;Pechersk, Smolenskaya obl.;214530
23070;Подснежники, Смоленская обл.;Подснежники;Смоленская обл.;;0.00;;000001
13091;Починок, Починковский р-он, Смоленская обл.;Починок, Починковский р-он;Смоленская обл.;;no limit;Pochinok, Pochinkovskij r-on, Smolenskaya obl.;216450,216499
14481;Пржевальское, Смоленская обл.;Пржевальское;Смоленская обл.;;0.00;Przheval'skoe, Smolenskaya obl.;216270
14466;Пригорское, Смоленская обл.;Пригорское;Смоленская обл.;;no limit;Prigorskoe, Smolenskaya obl.;214518
3002;Рославль, Смоленская обл.;Рославль;Смоленская обл.;;no limit;Roslavl', Smolenskaya obl.;216500,216501,216502,216504,216505,216506,216507,216509,216569
3000;Рудня, Смоленская обл.;Рудня;Смоленская обл.;;no limit;Rudnya, Smolenskaya obl.;216790,216799
2353;Сафоново, Смоленская обл.;Сафоново;Смоленская обл.;;no limit;Safonovo, Smolenskaya obl.;215500,215502,215503,215505,215506,215569
395;Смоленск;Смоленск;Смоленская обл.;*;no limit;Smolensk;214000,214001,214004,214005,214006,214008,214009,214010,214011,214012,214013,214014,214015,214016,214018,214019,214020,214022,214023,214024,214025,214027,214029,214030,214031,214032,214033,214034,214036,214038,214039,214040,214099,214505,214515,214525,214534,214700,214890,214899,214960,214961,214962,995500
14463;Стабна, Смоленская обл.;Стабна;Смоленская обл.;;no limit;Stabna, Smolenskaya obl.;000001
3006;Сычевка, Смоленская обл.;Сычевка;Смоленская обл.;;0.00;Sychevka, Smolenskaya obl.;215279,215280
23652;Талашкино, Смоленская обл.;Талашкино;Смоленская обл.;;no limit;;214512
14479;Темкино, Смоленская обл.;Темкино;Смоленская обл.;;0.00;Temkino, Smolenskaya obl.;215350
32177;Уварово, Смоленская обл.;Уварово;Смоленская обл.;;0.00;Uvarovo;216360
14475;Угра, Смоленская обл.;Угра;Смоленская обл.;;0.00;Ugra, Smolenskaya obl.;215430
14476;Хиславичи, Смоленская обл.;Хиславичи;Смоленская обл.;;0.00;KHislavichi, Smolenskaya obl.;216620
14477;Холм-Жирковский, Смоленская обл.;Холм-Жирковский;Смоленская обл.;;0.00;KHolm-ZHirkovskij, Smolenskaya obl.;215650,216650
33110;Хохлово, Смоленская обл.;Хохлово;Смоленская обл.;;0.00;;214503
32965;Чистик, Смоленская обл.;Чистик;Смоленская обл.;;0.00;;216764
14480;Шумячи, Смоленская обл.;Шумячи;Смоленская обл.;;0.00;SHumyachi, Smolenskaya obl.;216410
33171;Щекино, Ярцевский р-н, Смоленская обл.;Щекино, Ярцевский р-н;Смоленская обл.;;0.00;;000001
2354;Ярцево, Смоленская обл.;Ярцево;Смоленская обл.;;no limit;YArtsevo, Smolenskaya obl.;215800,215801,215805,215806,215807,215830,215849
1468;Александровское, Ставропольский край;Александровское;Ставропольский край;;0.00;Aleksandrovskoe, Stavropol'skij kraj;356300,356302,356303,356304
22965;Алтухов Хутор, Ставропольский край;Алтухов Хутор;Ставропольский край;;0.00;;356412
3008;Анджиевский, Ставропольский край;Анджиевский;Ставропольский край;;0.00;Andzhievskij, Stavropol'skij kraj;357217
14666;Арзгир, Ставропольский край;Арзгир;Ставропольский край;;0.00;Arzgir, Stavropol'skij kraj;356570,356571
